sim_id,material,E_psi,rho_lbm_in3,rho_consistent,length_in,width_in,thickness_in,impact_F0_lbf,impact_tau_s,rayleigh_alpha,rayleigh_beta,dt_s,T_s,n_steps,n_elements,n_nodes,time_s,node_001_accel,node_002_accel,node_003_accel,node_004_accel,node_005_accel,node_006_accel,node_007_accel,node_008_accel,node_009_accel,node_010_accel,node_011_accel,node_012_accel,node_013_accel,node_014_accel,node_015_accel,node_016_accel,node_017_accel,node_018_accel,node_019_accel,node_020_accel,node_021_accel,node_022_accel,node_023_accel,node_024_accel,node_025_accel,node_026_accel,node_027_accel,node_028_accel,node_029_accel,node_030_accel,node_031_accel,node_032_accel,node_033_accel,node_034_accel,node_035_accel,node_036_accel,node_037_accel,node_038_accel,node_039_accel,node_040_accel,node_041_accel,node_042_accel,node_043_accel,node_044_accel,node_045_accel,node_046_accel,node_047_accel,node_048_accel,node_049_accel,node_050_accel,node_051_accel,node_052_accel,node_053_accel,node_054_accel,node_055_accel,node_056_accel,node_057_accel,node_058_accel,node_059_accel,node_060_accel,node_061_accel,node_062_accel,node_063_accel,node_064_accel,node_065_accel,node_066_accel,node_067_accel,node_068_accel,node_069_accel,node_070_accel,node_071_accel,node_072_accel,node_073_accel,node_074_accel,node_075_accel,node_076_accel,node_077_accel,node_078_accel,node_079_accel,node_080_accel,node_081_accel,node_082_accel,node_083_accel,node_084_accel,node_085_accel,node_086_accel,node_087_accel,node_088_accel,node_089_accel,node_090_accel,node_091_accel,node_092_accel,node_093_accel,node_094_accel,node_095_accel,node_096_accel,node_097_accel,node_098_accel,node_099_accel,node_100_accel,node_101_accel
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8794397198599299,0.0,-9.075849878389644,-34.65431918133627,-74.26526018595828,-125.45010024910395,-185.77401509513535,-252.84158000427294,-324.31507710810683,-397.9346546107366,-471.5395591180301,-543.0896962216982,-610.6868170432525,-672.5946798128056,-727.257595065156,-773.3168300450313,-809.6244215727047,-835.2540253554167,-849.5085128562602,-851.9241115192797,-842.2709707653204,-820.5501207505331,-786.9868741054873,-742.0207987805493,-686.2924639906413,-620.6272263747375,-546.01638290125,-463.59606409055175,-374.6242830578948,-280.45658137223376,-182.52073468755952,-82.29098512122857,18.73773249189757,119.07511779209777,217.25995494624524,311.8832841457572,401.6099331274669,485.1980898513997,561.5166479543792,629.560109491656,688.4608838472565,737.4988800093586,776.1083436543915,803.8819457309155,820.5721819196493,826.0901874911337,820.5021189343346,804.0232890152597,777.0102732244977,739.9512350011314,693.4547291964966,638.2372627030923,575.1098901327066,504.9641271056231,428.75745216046914,347.4986616072052,262.2333197935626,174.02953135366332,83.96423579521876,-6.889802105413923,-97.4761554326296,-186.7659368054492,-273.76794383369185,-357.5376883636312,-437.1852708689753,-511.882087180905,-580.8663783071406,-643.4476507706202,-699.0100124281279,-747.014483060728,-787.0003468240353,-818.5856227388633,-841.4667316738114,-855.4174413724311,-860.2871688811265,-855.9987165330406,-842.5455117169678,-819.9884180530313,-788.4521741343985,-748.1215068454596,-699.2369680033182,-642.0905202864903,-577.0209047526175,-504.4088031258973,-424.67182614186487,-338.25928327001617,-245.64688772012602,-147.3310143322548,-43.823473158197295,64.3555520733866,176.68066875258208,292.6345687295765,411.69689620435764,533.3934048304209,657.2040581151986,782.7656192538033,909.6522651876055,1036.8332733430007,1167.39269830436,1294.5467442331271,1407.070183461,1488.6103860252497
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8799399699849925,0.0,-9.149782604366424,-34.90725489808409,-74.7381964965179,-126.120366674839,-186.55611422793731,-253.58860400570143,-324.8208166068516,-397.9364950106341,-470.72223703782464,-541.0899659379578,-607.099053677891,-666.9774223083705,-719.1410079922797,-762.2110391430247,-795.0286535887194,-816.6664589589607,-826.4367235684065,-823.895971767453,-808.8458445399515,-781.3301737434259,-741.6283028935239,-690.2447696011117,-627.8955404483175,-555.4910601868634,-474.11643830549934,-385.00915177125154,-289.53468438268607,-189.16056074399037,-85.42925288893986,20.06954578558562,125.72678510942909,229.94157327329472,331.1478721774812,427.8399307738581,518.5960471361404,602.1002938659269,677.1618884431853,742.7319432525005,797.9173875907993,841.9919106168625,874.4038357487374,894.7808953201245,902.9319310190904,898.8456032697428,882.686240260075,854.7870063417648,815.640611102375,765.8878116223941,706.303995719761,637.784148691802,561.3265278603516,478.0153721758517,389.00298092998077,295.49148570756944,198.71463478808943,99.91988844928322,0.351105667190642,-98.76792128018546,-196.2488608388086,-290.95296488588934,-381.8037610433082,-467.798182435267,-548.0160419136613,-621.6277906647534,-687.9005325886803,-746.2023004694037,-796.004628350877,-836.8834809156898,-868.5186273295103,-890.6915663797716,-903.2821294424298,-906.2639007428853,-899.6986061852176,-883.7296298426877,-858.5748216007632,-824.5187569497447,-781.904611333091,-731.1258073165561,-672.6175752979697,-606.8485729902484,-534.3126825985221,-455.52110359363877,-370.99481928783393,-281.2575709822471,-186.82925418431506,-88.22016882981423,14.074807506585783,119.5797598071052,227.84471410420915,338.4420568536598,450.98694405347084,565.0970427070484,680.4930832802473,796.8039981436063,913.7962395149198,1031.9182254961204,1147.5998917175716,1267.2326505091355,1401.7289376415524,1567.2726670824977
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.880440220110055,0.0,-8.323765336711304,-31.734890592091517,-67.89637253354721,-114.48206401582956,-169.18812769770102,-229.7478085597666,-293.9487779230956,-359.65231565322085,-424.8136174553349,-487.5025414204453,-545.9241423098682,-598.4383838199674,-643.5784677916375,-680.0672746624365,-706.8314708871536,-723.0129053893127,-727.9769880372243,-721.3178162945434,-702.8598922791812,-672.6563479462762,-630.9836719888484,-578.3330046608983,-515.3981375570341,-443.06041994867167,-362.3708345526335,-274.52955715894154,-180.8633632689289,-82.80127952741077,18.151089220990364,120.43810959058943,222.48108418145654,322.70516863841306,419.5657857034003,511.57409477188355,597.3211009254182,675.5000166408529,744.9265281493497,804.5566617077538,853.5019921468768,891.0419902150386,916.633357868838,929.9162579725474,930.7174025114613,919.0500168848874,895.1107560050309,859.2736973622951,812.081584241905,754.2345401746869,686.57650832874,610.0797101571337,525.827438323016,434.99552515826394,338.8328370076348,238.6411576210852,135.75481857469745,31.520433918512033,-72.72291889249423,-175.6627486118018,-276.0311258782932,-372.621316273219,-464.30282658327707,-550.0346631640925,-628.8766354337779,-699.9985793540139,-762.6874196436963,-816.352028620997,-860.5258828628102,-894.8675601588392,-919.159155713202,-933.3027343463451,-937.314966459071,-931.320125786419,-915.5416508891468,-890.292491498706,-855.9644758414469,-813.0169474911899,-761.9649213565045,-703.3670066291336,-637.813348298084,-565.9138135878263,-488.286649041977,-405.5478015282781,-318.3010989118036,-227.1293883958446,-132.58690554975246,-35.19258271829322,64.57467922146178,166.2810907178225,269.53768628064364,374.0086944750469,479.3941279232018,585.4713420020967,691.9941416367775,798.8865479328072,906.0087563862221,1012.614556887702,1122.0356317122053,1227.7066512345702,1318.6215615368396,1378.520356417967
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8809404702351175,0.0,-6.682575648123905,-25.456416564267947,-54.41323752817219,-91.65325752087561,-135.29421043614124,-183.48301539091347,-234.40954607404748,-286.32194707498377,-337.54295767027133,-386.4867203738284,-431.67557325718786,-471.7563514597057,-505.51575469533356,-531.8943737132151,-549.9990091871541,-559.1129613610891,-558.7040168209007,-548.4299106385321,-528.1410953000757,-497.8807037879459,-457.8816498667332,-408.5608655660844,-350.51073048010267,-284.48780222756574,-211.39900738707223,-132.28550196561696,-48.30445158744598,39.29097613250683,129.1730847687019,219.9622345487766,310.25016876364793,398.6236940196243,483.68832019056117,564.0914673947854,638.5448526968298,705.8456852614825,764.8963186745325,814.7220367111627,854.4866833826953,883.5058844695316,901.2576530908882,907.390217688268,901.7269597443152,884.2684030370161,855.191245318321,814.8444785028339,763.7426954893617,702.5567277274838,632.1018106702247,553.3235101179645,467.2816872804253,375.13280799715983,278.1109335224922,177.50774527784685,74.65197557952811,-29.111382559066545,-132.44171109117627,-234.02287988472926,-332.5824885774191,-426.9099031563799,-515.8727890627686,-598.4318691546521,-673.6536779302362,-740.7211250522337,-798.9417249189983,-847.7534003640111,-886.7278163064151,-915.5712482273717,-934.1230411528209,-942.3517601118632,-940.3491788299386,-928.3222927433488,-906.583578821877,-875.539756538655,-835.6793287033996,-787.5591973130889,-731.79066469224,-669.0251363518654,-599.9398308003501,-525.2238076405021,-445.56459541106955,-361.63569332063815,-274.0851685350321,-183.52561164377775,-90.52547397765086,4.397693252735537,100.78296421106776,198.22833086647856,296.39526170472936,395.00157509195225,493.8371566616104,592.7179812172452,691.5801783624568,790.2765976756074,888.8016935584715,987.8157948913399,1083.9584395279446,1183.7981571872465,1298.3393226955882,1443.8762786940117
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8814407203601801,0.0,-4.4025171742650375,-16.73859285718502,-35.702624618904785,-59.99441498403064,-88.3249460560968,-119.42391892811972,-152.04873254690295,-184.99457917529963,-217.1053372982175,-247.28494821901467,-274.50896966415894,-297.83600900859426,-316.4187502181933,-329.51430253085385,-336.49361555505413,-336.8497246101339,-330.204612456051,-316.3144978380975,-295.0733892903077,-266.51477200611464,-230.81132836980342,-188.27262625774105,-139.34074582796492,-84.58385151874516,-24.68775480284794,39.55445090774143,107.25456208355757,177.44308992152708,249.08454683650663,321.09397534812996,392.3544690622056,461.73541282621227,528.1111493550769,590.3797636201398,647.4816689897015,698.4176741351774,742.2662135983343,778.1994339370538,805.497841383376,823.5632407218546,831.9297200288981,830.2724697268576,818.4142627340203,796.329461419541,764.1454657688402,722.1415622701874,670.7451818042165,610.5256280905962,542.1853812035814,466.54913511741563,384.55076662496555,297.2184793718267,205.65839829087247,111.0369262324465,14.56219320252569,-82.53504785009207,-179.02071745190406,-273.6765344873901,-365.318605694627,-452.81513576200155,-535.1029256159582,-611.2023603198865,-680.2306166482082,-741.4128602421673,-794.0912482651664,-837.7315978471095,-871.927632829581,-896.4027738441874,-911.009487510291,-915.7262639412687,-910.6523402082469,-896.0003352059347,-872.0870039032136,-839.3223550343826,-798.1974087595653,-749.270897395366,-693.1552269527124,-630.5020262079673,-561.9876215566286,-488.2987556713801,-410.1188702035902,-328.11523822159364,-242.9272318909812,-155.15590575199425,-65.3552424411901,25.97516840516858,118.39494612861664,211.52750522042135,305.0586874258031,398.7434276492966,492.38608758575623,585.8791727754784,679.0988811035932,772.0960480236469,864.8540010896322,956.7526030981188,1051.2244730834793,1141.7953957254726,1217.577824143925,1262.3386639050957
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8819409704852426,0.0,-1.7157755608184833,-6.4617259524079005,-13.636404058230811,-22.640456676061127,-32.87892249519241,-43.76430863850431,-54.72035918519541,-65.18642623021383,-74.62235021369679,-82.51375133555824,-88.37762832753451,-91.76815464260282,-92.28255582716544,-89.56694580912053,-83.32199436584884,-73.30829393158075,-59.3512910005747,-41.345647331102356,-19.258897493436685,6.865725356578249,36.907416328168495,70.66698731055035,107.86721254955178,148.15440799119727,191.1013014111499,236.2112248481756,282.92363726979215,330.6209539963899,378.63663361424835,426.2644395103975,472.76876605843387,517.3958888034475,559.3859706972819,597.9856329108378,632.4608753967564,662.110116514505,686.277107148227,704.3634671059275,715.8405909244336,720.260671573431,717.2666028122378,706.6005355500167,688.1108843189473,661.7576097440241,627.6156311644389,585.8762621211519,536.8466013559861,480.94685048198227,418.7055791869837,350.7529961421028,277.8123337391764,200.6894915029402,120.26112720983343,37.46141466921244,-46.732275685134326,-131.3144976960527,-215.26735339526377,-297.57630853041684,-377.24588758656273,-453.3149304573014,-524.8711102638365,-591.0644208904982,-651.1193703308177,-704.3456442263895,-750.1470363517763,-788.0284854778226,-817.6010991938441,-838.5850906855592,-850.8106033096446,-854.216443905412,-848.8467938260025,-834.8460106380709,-812.4516750169164,-781.9860767943189,-743.8463654940363,-698.4936162789306,-646.4410856129092,-588.2419456734344,-524.4767840366662,-455.7411694240409,-382.6335610148156,-305.74383930203373,-225.64268853349745,-142.87210705863197,-57.937086251973554,28.701002084667927,116.63015318877504,205.49019729118206,294.9776504747406,384.8390085329977,474.8869316327078,564.9548238839595,654.9916937916437,744.858350584399,834.5567890997005,924.7439381553878,1012.0688604615777,1103.102780952997,1208.8043429172349,1345.4878370000813
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.882441220610305,0.0,1.1292294234538955,4.429769312912472,9.771195213166362,17.02404686437483,26.060764511413893,36.75679375634631,48.99174014052119,62.650460920340606,77.6239904983506,93.81020756528795,111.11416641171891,129.4480315414144,148.73057352003488,168.8862043830345,189.84355218334602,211.53359605347922,233.88740416604097,256.8335377062297,280.29520182458106,304.1872411656497,328.41308997490614,352.8617969575809,377.40524975612465,401.89572613589166,426.1638947063325,450.0173822307178,473.2400102636451,495.5917913425658,516.8097519811892,536.6096307452306,554.6884719983052,570.7281108916072,584.3995176513704,595.3679403230439,603.2987601377027,607.8639468254506,608.7489794561893,605.6600787665894,598.3315797246499,586.5332642192019,570.0774647200021,548.8257495071712,522.6950047582847,491.6627350148627,455.7714213581433,415.13179317687485,369.92489232635455,320.40283909633945,266.88823354330503,209.77216487647317,149.51082902759686,86.62079398253731,21.672981153851946,-44.71453082524679,-111.8847500381451,-179.15090001659655,-245.80625106501506,-311.13445364875986,-374.4201550720834,-434.95968011108806,-492.0715454332229,-545.1065880090493,-593.4574919681356,-636.5675133838562,-673.9382240401312,-705.1361155516473,-729.7979347935839,-747.6346524173465,-758.4339977338338,-762.0615290080025,-758.460241916218,-747.6487540341765,-729.7181367272636,-704.8274946224407,-673.1984223418178,-635.1084933123568,-590.883952582862,-540.8917995169796,-485.531465074311,-425.22627781524506,-360.4149276644945,-291.54311459040116,-219.05558551640942,-143.38867358090752,-64.96363783155685,15.819457026602302,98.58626380546262,182.99334489119022,268.72830321450806,355.5187699192522,443.11589545730635,531.3369322408628,619.965128814556,708.9467912236718,798.1509293689322,886.8504990684304,978.3618086368252,1066.1119992250572,1139.1814229072988,1181.265106848465
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8829414707353677,0.0,3.9023068613587983,15.057724891232464,32.640043859540754,55.826517944083804,83.80147221882203,115.76089245893051,150.91772837615784,188.5076480376007,227.79499208565053,268.0786909024102,308.6979258019718,349.03733685061115,388.53160452431337,426.6692597316931,462.9956063761476,497.1146716508231,528.6901316112254,557.4451912529782,583.1614305332897,605.6766573880632,624.881837538641,640.7171955359278,653.1676043311546,662.2573978484194,668.0447560132137,670.6158192803576,670.0786967473043,666.5575284812245,660.1867613771994,651.1057851046153,639.4540640488152,625.3668825713224,608.9718007314118,590.3858963373557,569.7138429568272,547.0468497343408,522.4624620346092,496.0251966540079,467.7879625891061,437.7941934700441,406.0806003113186,372.680435140459,337.62714154013645,300.958261241671,262.7194563850578,222.96850762007088,181.77915085293026,139.2446180070674,95.48076285914199,50.6286594154829,4.856582574654046,-41.638706035162954,-88.6314187281954,-135.8669850947217,-183.06308509465288,-229.91146344275285,-276.0804912179808,-321.21842031580996,-364.9572625437156,-406.917201350918,-446.71143896841323,-483.95136398730097,-518.2519215898172,-549.2370638290511,-576.5451543436336,-599.8342079716296,-618.7868494016845,-633.1148836904941,-642.5633840410238,-646.9142143842456,-645.9889205188414,-639.6509394134375,-627.8070928128102,-610.4083509474193,-587.4498673906152,-558.9703016860144,-525.0504640725404,-485.81133130951815,-441.4114851924397,-392.0440500362131,-337.9331962724874,-279.3302980755674,-216.5098070394087,-149.76497697880848,-79.40336808186468,-5.742588446352278,70.89461856541416,150.18355016008385,231.80461641629634,315.44035977575135,400.7967328958336,487.5641099673735,575.5199468033163,664.332654270944,753.8043644878453,844.3838528713721,932.5378008066895,1024.67166509366,1131.5646451400967,1269.4626976434467
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8834417208604302,0.0,6.4142714298069174,24.6970125095884,53.409699060717685,91.11909907888767,136.40285716951226,187.8566984102587,244.10288827059426,303.7995922622153,365.6507893173903,428.41640657558224,490.92236073767083,552.0702121544051,610.8461624277883,666.3291542535248,717.6978630314399,764.2364033026527,805.3386081427749,840.5107769681583,869.3728241490937,891.6577991144376,907.2097851418757,915.980220584449,918.0227193927742,913.4865001525349,902.6085600556016,885.7047565903052,863.15997793871,835.4176025966609,802.9684568416665,766.3394889797709,726.0823786221362,682.7622980164799,636.9470351847298,589.1966755177474,540.054024603632,490.03593397366893,439.62567009068783,389.2664417164157,339.3561723778238,290.2435787471345,242.22558425799866,195.54606919472567,150.395931029144,106.91439847027132,65.19152081516155,25.271728657956185,-12.841658873980547,-49.18111885201476,-83.80895937275777,-116.8108659813128,-148.28913358731862,-178.3557547765809,-207.12553908914066,-234.70942635353458,-261.20815563065787,-286.70643226208597,-311.2677250787375,-334.92980816646434,-357.70113755732683,-379.55813959540563,-400.4434572666494,-420.26518512513064,-438.89709607117913,-456.1798416224647,-471.9230881145889,-485.9085276090299,-497.8936860076121,-507.6164342807827,-514.8000934719979,-519.1590137490166,-520.4044980655017,-518.2509354170428,-512.4220063487985,-502.6568206382112,-488.71585148120425,-470.38653617783575,-447.4884182564805,-419.8777143152552,-387.4512094108215,-350.149382356261,-307.9586930582881,-260.91296245267307,-209.09381966758104,-152.63013329877768,-91.69656359471094,-26.510853185177236,42.66916954346541,115.55117373152348,191.81077894536983,271.1047168732893,353.06033318421316,437.3258304300609,523.4791853381205,611.2367643789567,700.2209268744684,789.4651224930197,882.0436793728649,971.1739355962811,1045.8149041131273,1089.5307879700306
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8839419709854927,0.0,8.525789536122897,32.810200882404736,70.91573768737618,120.91139764096883,180.87957967541453,248.92506346229106,323.1856508599371,401.84406451136044,483.1407068665842,565.3868940569445,646.9781932562859,726.4075098573848,802.2775918497654,873.3126432298171,938.368766117929,996.4429820118229,1046.680616669366,1088.3808688166089,1121.0004218505296,1144.1549970460358,1157.6187883621985,1161.3217597985354,1155.3448284677731,1139.9129962658158,1115.3865333477647,1082.2503521594854,1041.1017476945901,992.6367075624136,937.6350262646167,876.9444775240097,811.4643192378545,742.1284169308725,669.8882787691277,595.6962982273839,520.4894944401236,445.1740322104821,370.61078705946323,297.6022002204714,226.88064422922017,159.09848736299608,94.82001369797369,34.515317640468204,-21.44374875761565,-72.78553534782934,-119.33846535716411,-161.02886324043925,-197.87682354818295,-229.9902479310017,-257.5572077314616,-280.83682903948215,-300.1489195308129,-315.86258556807513,-328.3841013057388,-338.1443108198969,-345.5858435565619,-351.1504316435698,-355.26660732526045,-358.3380479435127,-360.73282308954725,-362.7737687659015,-364.7301942418211,-366.8110886824131,-369.1599640736191,-371.8514322721067,-374.8895719351933,-378.20810377313467,-381.6723492871873,-385.08290827580873,-388.1809528075122,-390.6549982657104,-392.14897994431925,-392.27143448946,-390.6055600710465,-386.7199123268269,-380.17947710230516,-370.55685203902135,-357.4432689456557,-340.45919340628245,-319.264237833431,-293.5661540699774,-263.12867426317,-227.7780097437718,-187.4078168198966,-141.98254344320708,-91.53890023357744,-36.185769238127634,23.89844071874584,88.4686637625367,157.22190109505905,229.7978543068885,305.8056382336673,384.7920114722642,466.3530287962747,549.9471856192199,635.1534474409233,722.1855891766704,807.2999092684776,896.7094625888299,1000.991788166303,1136.3090227470996
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8844422211105553,0.0,10.144417244947041,39.037844316255196,84.37269175607427,143.84857608131858,215.18002498790523,296.10654573033764,384.4046281111443,477.90125738440986,574.4885183057725,672.138879693495,768.9207597752103,863.0139862794322,952.7247821011057,1036.4999275242853,1112.9397734426766,1180.809807070874,1239.0505015978583,1286.785215316852,1323.3259416913154,1348.1767517466426,1361.0348113718578,1361.7889003841403,1350.5154044972774,1327.4717980789355,1293.087680506715,1247.9534758895747,1192.8069475080836,1128.5177234278146,1056.070065113916,976.5441495203869,891.0961631522143,800.9375336971509,707.3136447959346,611.4823915971091,514.6929435591597,418.1650789327876,323.06944925756875,230.50911742299496,141.5026900074732,56.96933863831389,-22.284031727002258,-95.57324911808652,-162.34480093739901,-222.18109820998131,-274.80300414455616,-320.0696099385188,-357.9752964275041,-388.6441712209322,-412.3220300345237,-429.36603465090315,-440.23235264978774,-445.4620402693417,-445.66549080588976,-441.5057932124285,-433.6813749367795,-422.9083085742585,-409.9026722666343,-395.36334952192806,-379.95563804880004,-364.296024151659,-348.9384430986172,-334.3623175498814,-320.962619795427,-309.0421571397428,-298.80623029833845,-290.3597560518576,-283.70689080200805,-278.7531333767583,-275.3098274416089,-273.1009294273857,-271.77185518261035,-270.9001709260887,-270.0078529995788,-268.5748024319549,-266.0532737585927,-261.88285752952385,-255.50564103697835,-246.38116670875868,-234.00082140327126,-217.9012874144132,-197.67672397498094,-172.989359254634,-143.57823713086492,-109.26582995985848,-69.96247862322183,-25.668135983649115,23.527718779423644,77.45035442721309,135.84257615376404,198.37981841181457,264.6631920417278,334.2747242677281,406.6924826092542,481.50777128321204,558.1976556641503,635.6507176866055,716.7840496561864,794.6768569022669,858.2217970397322,890.8877268686643
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8849424712356178,0.0,11.215030974128169,43.163718898850895,93.30370927527662,159.10021651684843,238.03414105760027,327.6127059416738,425.3821785446203,528.9422460906163,635.9616181679659,744.1944360504103,851.4970773712226,955.8449561565089,1055.3489324731113,1148.2709633257352,1233.0386471824784,1308.2583385472885,1372.7265370309701,1425.439286064368,1465.5993517640911,1492.6209898786774,1506.132150266408,1505.974011484064,1492.1977846760635,1465.0587726466313,1425.0077195277647,1372.6795337560977,1308.8795177803133,1234.5672816489694,1150.838565980396,1058.905237976353,960.0737646023555,855.7224983927952,747.2781384080012,636.1917513066267,523.9147494139505,411.875231114353,301.4550863902925,193.9682614372443,90.64056035165099,-7.40866538326842,-99.18261917133948,-183.82067313210837,-260.6092603610036,-328.9898605696811,-388.56395339967605,-439.0948705538467,-480.50653842482296,-512.8791686729596,-536.4420096981074,-551.5633383274914,-558.7379211836578,-558.5722324178136,-551.7677550949608,-539.1027395401005,-521.4128151055183,-499.5708827864864,-474.46672409389777,-446.98676653366783,-417.99444416168126,-388.3115690944234,-358.7011128101413,-329.85175522585655,-302.36452207148926,-276.74178073881944,-253.37880706166445,-232.55807874231206,-214.44638468429903,-199.09477428509194,-186.44130500287747,-176.31648057356506,-168.45121003596728,-162.48705921518936,-157.9885118195418,-154.45691366180245,-151.34573289904614,-148.07673840692877,-144.05668053250818,-138.6940488239489,-131.4154718414507,-121.68134904135097,-109.00030704916368,-92.94211872673519,-73.14873114658785,-49.34316731663484,-21.335912923553863,10.971010523962049,47.58336439099684,88.4151451027011,133.29582091192967,181.97045701074612,234.1268157387034,289.3649126657041,347.31099270853815,407.43262766768197,469.3040729449397,533.1136956926521,595.0993573096933,661.4469126010505,742.6618149362108,854.9065235399981
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8854427213606803,0.0,11.709774538679794,45.077829210092084,97.46454083213678,166.23794857764855,248.78197640309352,342.50721418334535,444.86382156507085,553.356121614418,665.558456105905,779.1318809104447,891.8412889704615,1001.5725597986692,1106.349348797396,1204.3491470617214,1293.9182628788083,1373.5854001702157,1442.0735361022616,1498.309831331641,1541.4333396844063,1570.8003217477578,1585.9870063780504,1586.7896871631322,1573.2220848322127,1545.5099536174407,1504.0829558601008,1449.5638781639236,1382.755307197206,1304.6239324943708,1216.2826839735487,1118.9709566886158,1014.0332100832895,902.8962637736104,787.0456401309161,668.0013245749026,547.2933323801342,426.43747772932454,306.9117435884767,190.13364470561103,77.43896121172861,-29.937798604387158,-130.88087840941338,-224.4084035564251,-309.6849074947438,-386.0310524553208,-452.9303904010997,-510.0330682120217,-557.1564401456967,-594.2826066422795,-621.5529645975349,-639.2599062228555,-647.83586634731,-647.8399652991785,-639.9425479299649,-624.9079541868849,-603.5758999400476,-576.8418652687785,-545.6369116261337,-510.9073574326721,-473.5947379115082,-434.61647239288226,-394.847635790488,-355.10421024333004,-316.1281522000075,-278.5745678284727,-243.0012416119327,-209.86070375028433,-179.49496483520764,-152.13298288788357,-127.89086347671036,-106.77473029183268,-88.68614131253261,-73.42986637396821,-60.72378928349242,-50.21064622806305,-41.47127277596801,-34.0389994024103,-27.414808047672455,-21.082846234704714,-14.525898497394332,-7.240403952664616,1.2493602629795741,11.378304575342506,23.529075219395708,38.02247381455302,55.10984648165658,74.96802375589625,97.69599949853342,123.31575113659859,151.77158608029964,182.94180231949466,216.62841208729637,252.60910340854986,290.5490297679415,330.2158949951932,371.2457818676131,412.67706549875436,457.5415597137217,499.0160997726722,526.1123356158218,522.3250958035078
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.8859429714857429,0.0,11.622337553621488,44.755179696248895,96.79949695736961,165.16373712242344,247.2718389225788,340.5737269960502,442.5578564741008,550.7653795857153,662.8055126186957,776.3716899296148,889.2581024541323,999.3762318404454,1104.7710078196608,1203.636235986583,1294.32896581386,1375.3824942881783,1445.5177295492533,1503.6526698854948,1548.9097882574133,1580.621148543255,1598.3311187679833,1601.7965864531113,1590.9846234483216,1566.0675892342667,1527.4157051681627,1475.5871730310232,1411.3159549260067,1335.4973681159697,1249.1716897427104,1153.5059975387933,1049.7745070298988,939.3376915552212,823.620494146519,704.089959811291,582.2326270745285,459.5320262677213,337.44663147971653,217.38860791556627,100.70368602664131,-11.347526103336971,-117.60650203980124,-217.03176755568666,-308.7116576298814,-391.8746704459384,-465.8972750900886,-530.3090730201302,-584.7952605533349,-629.1963925126761,-663.5054905951225,-687.8625958003763,-702.5469050800043,-707.9666825205662,-704.6471706157398,-693.2167709085656,-674.3917857302757,-648.960046658438,-617.7637678164157,-581.6819751163046,-541.6128701436121,-498.4564774025822,-453.09792046900793,-406.3916475158896,-359.14690650075664,-312.1147375393818,-265.9767108535656,-221.33560032044093,-178.70813406405176,-138.51991568104813,-101.10255943576333,-66.6930316386996,-35.43513976747969,-7.383063279976975,17.493227611434072,39.30085726695723,58.21546448332794,74.47141898604715,88.35111754409037,100.17365865654409,110.28321240439259,119.0373882801697,126.79591428886525,133.90990873312973,140.71203488177045,147.5077265241918,154.5678439586213,162.12254771817499,170.35747280684984,179.40997470223047,189.37112108656,200.27962586064348,212.1418077313092,224.89321988011852,238.50410881016148,252.78424024288796,267.64209905854375,283.570990301107,297.09678614053655,314.64474725885344,346.85904503257626,410.04044369090417
